Frame	X	Y	Z
2738	16.52	0.54	11.09
2739	16.19	1.073	11.16
2740	16.28	0.862	11.336
2741	16.61	0.768	11.8
2742	16.1	1.075	11.22
2743	16.1	1.333	11.32
2744	16.62	0.652	11.83
2745	16.47	0.435	11.75
2746	16.19	1.753	11.42
2747	15.97	0.832	11.414
2748	16.47	1.022	11.89
2749	16.69	1.416	11.06
2750	16.53	1.638	11.56
2751	16.48	1.411	11.96
2752	16.92	1.727	10.54
2753	16.73	1.587	11.64
2754	16.6	1.807	11.375
2755	16.67	0.785	11.48
2756	16.73	1.203	11.234
2757	16.19	0.761	11.87
2758	16.34	0.848	11.19
2759	15.8	1.166	11.555
2760	16.17	1.369	11.42
2761	16.17	0.752	11.336
2762	16.25	0.486	11.79
2763	15.82	0.936	11.55
2764	16.11	0.91	11.38
2765	15.9	0.412	11.29
2766	15.99	0.67	11.62
2767	16.45	1.139	11.51
2768	16.14	1.344	11.53
2769	16.06	0.298	11.87
2770	16.66	1.027	11.45
2771	16.4	0.764	11.17
2772	16.53	1.975	11.01
2773	16.39	1.39	11.42
2774	16.77	1.19	11.22
2775	16.55	1.376	11.65
2776	16.08	1.153	11.52
2777	16.56	0.844	11.57
2778	15.96	1.014	11.234
2779	16.31	0.781	11.53
2780	16.06	0.326	11.21
2781	15.79	1.006	11.07
2782	16.02	0.626	11.51
2783	15.83	1.048	11.15
2784	16.08	0.884	11.52
2785	16.11	0.498	11.6
2786	16.16	1.259	11.4
2787	15.805	0.923	11.625
2788	16.36	1.08	11.48
2789	16.28	0.942	11.57
2790	16.27	1.37	10.87
2791	16.48	1.35	11.28
2792	16.03	1.195	11.46
2793	16.66	1.359	12.21
2794	16.7	1.263	11.3
2795	16.28	1.799	11.35
2796	16.14	1.364	11.73
2797	16.34	1.704	11.484
2798	16.17	1.1	11.63
2799	16.08	0.884	11.555
2800	16.42	0.532	11.95
2801	16.48	1.267	11.77
2802	16.86	1.246	11.25
2803	16.67	0.93	11.695
2804	16.36	0.362	11.84
2805	16.66	1.002	11.87
2806	16.44	1.199	11.24
2807	16.25	1.355	11.12
2808	16.61	1.803	11.49
2809	16.7	1.31	11.48
2810	16.62	1.967	11.75
2811	16.58	1.633	11.64
2812	16.0	1.251	11.17
2813	16.48	1.459	10.98
2814	16.33	1.028	11.25
2815	16.42	1.53	11.33
2816	16.44	1.05	11.21
2817	16.66	1.73	11.23
2818	16.44	2.084	11.086
2819	16.1	1.801	11.19
2820	16.28	1.365	11.26
2821	16.81	1.443	11.75
2822	16.34	1.631	11.555
2823	16.69	1.688	11.23
2824	16.19	1.086	11.055
2825	15.94	1.181	11.33
2826	15.98	2.002	11.39
2827	15.805	1.568	11.21
2828	15.695	1.232	10.83
2829	15.6	1.558	10.78
2830	16.44	1.934	10.95
2831	16.14	1.297	11.34
2832	16.16	1.374	11.35
2833	15.69	1.446	11.055
2834	16.05	1.259	11.15
2835	15.96	1.323	11.33
2836	15.734	0.946	11.125
2837	16.23	1.197	11.11
2838	15.85	1.474	11.29
2839	16.22	1.393	10.98
2840	16.11	0.94	11.484
2841	16.34	1.366	11.01
2842	16.44	1.089	11.43
2843	16.19	0.963	11.266
2844	16.03	0.948	11.18
2845	16.19	1.21	11.13
2846	16.11	0.971	11.805
2847	16.75	1.416	11.63
2848	16.78	1.371	11.49
2849	16.69	0.979	11.445
2850	16.88	0.782	11.43
2851	16.55	1.159	11.47
2852	16.53	1.132	11.49
2853	16.06	0.64	11.44
2854	16.16	1.49	11.6
2855	16.45	1.208	11.59
2856	16.78	1.128	11.766
2857	16.52	1.192	11.445
2858	16.39	1.62	11.15
2859	16.38	0.953	11.86
2860	16.47	0.862	11.91
2861	16.45	1.328	11.57
2862	16.12	0.774	11.445
2863	16.27	1.031	11.516
2864	16.45	1.124	11.445
2865	16.28	1.462	11.63
2866	16.3	1.247	11.445
2867	16.48	1.121	11.66
2868	16.61	1.397	11.766
2869	16.61	1.351	11.62
2870	16.05	1.073	11.73
2871	16.1	1.152	11.21
2872	16.31	1.622	11.77
2873	15.875	1.324	11.19
2874	16.56	1.093	11.67
2875	15.95	1.368	11.27
2876	16.48	1.614	11.21
2877	16.03	1.067	10.75
2878	16.16	0.76	11.11
2879	16.03	1.246	11.0
2880	16.2	1.055	11.11
2881	16.11	1.048	11.14
2882	16.5	0.66	11.26
2883	16.34	0.744	11.586
2884	16.72	0.106	11.3
2885	16.34	0.928	11.6
2886	16.56	0.659	11.76
2887	16.6	0.542	11.12
2888	16.23	1.217	11.05
2889	16.25	0.706	11.24
2890	16.67	0.852	11.56
2891	16.45	0.271	11.32
2892	16.64	0.044	11.61
2893	15.984	0.76	11.6
2894	16.47	0.442	11.625
2895	16.25	0.539	11.61
2896	17.03	0.712	11.98
2897	16.69	0.1	11.87
2898	15.64	0.92	11.3
2899	16.66	0.766	11.62
2900	16.25	0.632	11.72
2901	15.63	1.16	11.01
2902	15.79	0.962	10.664
2903	15.48	0.741	11.47
2904	16.42	0.59	11.96
2905	16.39	0.799	11.91
2906	16.77	0.656	11.86
2907	16.89	1.286	11.88
2908	16.67	0.924	11.234
2909	16.11	1.022	11.85
2910	16.42	1.022	12.05
2911	16.56	1.188	11.63
2912	16.98	0.869	11.67
2913	16.84	0.981	11.75
2914	16.98	1.607	11.59
2915	16.55	0.763	11.375
2916	16.73	1.206	11.23
2917	16.48	1.275	11.48
2918	16.92	1.098	11.53
2919	16.92	1.604	11.07
2920	17.22	1.0	11.36
2921	17.31	0.468	11.75
2922	17.33	1.567	11.54
2923	16.9	1.601	11.734
2924	17.02	0.632	11.555
2925	17.08	0.366	11.33
2926	17.33	0.693	11.22
2927	16.95	0.968	11.76
2928	17.25	0.666	11.29
2929	16.36	1.445	11.62
2930	16.28	1.823	11.31
2931	16.61	0.984	11.41
2932	16.34	1.228	11.22
2933	16.47	0.837	10.68
2934	15.914	1.491	10.75
2935	16.1	1.712	11.1
2936	16.2	2.062	11.41
2937	16.02	2.088	11.32
2938	15.72	1.782	11.32
2939	16.1	2.016	11.24
2940	16.23	1.496	11.32
2941	15.82	1.844	10.98
2942	16.11	2.096	11.04
2943	16.0	2.057	11.2
2944	16.55	2.348	11.305
2945	16.53	2.236	11.016
2946	16.52	2.137	11.35
2947	16.66	2.229	11.58
2948	16.06	1.802	11.266
2949	16.44	1.947	11.38
2950	16.47	1.972	11.125
2951	16.92	2.309	11.79
2952	16.81	2.229	11.49
2953	16.94	1.712	11.14
2954	16.81	1.855	11.125
2955	17.1	2.83	11.1
2956	16.42	1.479	11.445
2957	16.23	1.742	11.46
2958	16.42	1.663	10.984
2959	16.34	1.729	11.16
2960	16.38	2.473	11.664
2961	16.08	2.035	11.36
2962	16.12	1.641	11.28
2963	16.28	2.297	11.33
2964	16.19	2.055	11.305
2965	16.56	1.59	11.055
2966	16.08	2.26	10.92
2967	16.45	1.735	11.48
2968	15.95	2.494	10.97
2969	15.95	2.186	11.375
2970	15.82	2.916	10.82
2971	15.93	2.623	10.79
2972	16.25	2.088	11.69
2973	15.914	2.28	11.05
2974	15.6	1.875	10.95
2975	16.16	1.506	10.984
2976	16.2	1.93	11.16
2977	15.555	1.458	11.46
2978	15.93	1.773	11.0
2979	16.08	1.211	11.29
2980	16.2	1.725	11.49
2981	16.27	1.46	11.71
2982	15.94	1.62	10.92
2983	16.36	1.862	11.44
2984	15.48	2.275	11.03
2985	15.83	1.929	11.09
2986	15.7	1.718	11.26
2987	16.16	2.26	11.56
2988	16.44	1.974	11.02
2989	16.28	1.765	10.66
2990	15.7	1.687	10.7
2991	16.06	1.873	10.56
2992	16.38	2.059	10.62
2993	15.81	1.98	10.89
2994	15.72	2.004	10.57
2995	15.81	2.102	11.125
2996	15.77	2.34	10.91
2997	15.78	2.05	11.12
2998	16.25	1.396	11.016
2999	16.06	1.867	11.17
3000	16.16	2.016	10.89
3001	16.25	2.0	11.0
3002	16.55	1.417	11.28
3003	16.64	1.628	11.41
3004	16.56	1.378	11.516
3005	15.81	1.521	11.375
3006	16.28	1.558	11.12
3007	16.34	1.541	11.22
3008	15.95	1.289	11.414
3009	16.03	1.604	11.06
3010	16.58	1.721	11.336
3011	16.39	1.609	11.03
3012	15.67	1.792	11.1
3013	16.08	1.642	11.055
3014	15.984	2.174	10.766
3015	16.28	2.434	11.45
3016	16.12	1.864	10.93
3017	15.78	2.26	11.31
3018	15.67	2.326	11.17
3019	16.22	2.072	10.875
3020	16.17	1.953	11.2
3021	16.14	1.662	10.99
3022	15.96	1.762	11.125
3023	16.61	1.898	11.1
3024	16.34	1.793	10.945
3025	16.12	1.91	10.71
3026	16.08	1.332	10.97
3027	16.45	1.776	11.11
3028	16.08	1.787	11.31
3029	15.99	2.314	11.03
3030	16.4	2.156	11.66
3031	15.82	1.807	11.45
3032	16.0	2.098	11.125
3033	16.14	1.37	11.05
3034	16.39	1.611	11.1
3035	16.39	2.254	11.125
3036	15.83	2.227	10.83
3037	16.25	2.314	11.06
3038	15.84	2.684	11.26
3039	16.3	2.078	10.96
3040	16.14	1.878	10.76
3041	15.97	2.803	10.664
3042	16.06	2.338	10.93
3043	15.96	2.494	10.6
3044	15.89	1.946	10.83
3045	15.8	1.944	11.08
3046	15.85	1.546	10.484
3047	15.37	1.986	10.85
3048	15.875	1.842	11.01
3049	15.93	2.426	10.67
3050	15.84	1.678	11.484
3051	16.19	2.021	11.11
3052	15.93	2.129	10.7
3053	15.945	2.344	10.83
3054	15.69	1.26	10.305
3055	15.805	1.873	10.57
3056	15.91	2.533	10.9
3057	16.19	1.946	10.7
3058	16.0	1.75	10.945
3059	16.4	2.086	10.47
3060	16.33	2.262	10.99
3061	16.11	2.307	10.73
3062	15.77	2.062	10.83
3063	16.0	2.053	10.57
3064	15.94	2.635	10.69
3065	15.94	2.387	10.74
3066	15.734	1.673	10.555
3067	16.36	1.934	10.69
3068	15.91	1.599	10.61
3069	16.08	1.74	10.555
3070	15.98	1.43	10.65
3071	16.31	1.711	10.6
3072	16.08	1.509	10.61
3073	16.48	1.728	11.04
3074	16.36	1.655	10.69
3075	16.08	1.502	10.445
3076	15.86	1.607	10.79
3077	16.16	1.276	11.02
3078	16.0	1.45	10.805
3079	15.93	1.491	11.35
3080	15.914	1.81	10.695
3081	15.47	1.882	10.54
3082	16.03	1.208	10.83
3083	15.79	1.485	10.63
3084	16.16	1.803	10.73
3085	15.64	2.314	10.81
3086	15.62	2.213	10.67
3087	15.99	1.999	10.71
3088	15.71	2.287	10.8
3089	15.95	2.441	10.49
3090	15.6	2.469	10.53
3091	15.414	2.744	10.375
3092	15.82	2.219	10.17
3093	15.46	2.69	10.49
3094	15.76	2.484	10.63
3095	15.875	2.29	10.54
3096	15.94	2.52	10.58
3097	15.945	2.518	10.33
3098	16.42	2.24	10.88
3099	16.14	2.193	10.586
3100	16.23	2.203	10.875
3101	15.83	1.524	10.78
3102	16.39	1.81	11.04
3103	15.945	1.903	10.875
3104	15.555	1.628	10.62
3105	16.23	2.494	10.766
3106	15.91	2.002	10.99
3107	16.38	1.656	10.95
3108	15.914	1.912	10.79
3109	15.99	1.424	10.4
3110	16.06	1.548	10.555
3111	15.7	1.498	10.586
3112	16.44	1.841	10.93
3113	15.586	1.307	11.1
3114	16.17	1.046	11.125
3115	15.83	1.619	10.6
3116	15.75	1.667	10.63
3117	15.88	1.396	10.79
3118	16.05	1.606	11.27
3119	15.88	2.14	10.484
3120	16.12	2.176	10.74
3121	15.586	1.997	10.76
3122	15.914	1.455	10.81
3123	16.36	1.797	10.984
3124	16.56	2.041	10.93
3125	16.19	2.236	10.72
3126	16.17	2.293	10.35
3127	16.2	2.334	10.57
3128	16.38	2.266	10.58
3129	15.77	1.866	11.03
3130	16.5	2.047	10.85
3131	16.47	2.258	10.94
3132	16.27	2.533	10.76
3133	16.19	2.22	11.24
3134	16.62	2.393	11.13
3135	15.94	2.111	10.95
3136	15.74	2.72	10.72
3137	16.34	2.357	11.11
3138	16.14	2.13	11.18
3139	16.45	1.732	11.28
3140	16.4	2.154	11.49
3141	15.875	1.446	11.28
3142	16.25	2.166	12.055
3143	16.33	1.616	11.87
3144	16.08	1.831	11.34
3145	16.36	1.428	12.08
3146	16.88	1.334	12.2
3147	16.58	1.551	12.0
3148	16.4	1.553	11.67
3149	16.4	2.154	11.58
3150	16.31	1.17	11.47
3151	16.4	1.035	11.7
3152	15.93	1.311	11.33
3153	16.03	1.132	11.53
3154	16.03	1.719	11.516
3155	16.25	1.009	11.63
3156	15.99	0.9	11.52
3157	16.17	1.39	11.64
3158	15.805	1.728	11.36
3159	15.91	1.622	11.26
3160	16.53	1.635	12.02
3161	16.08	1.686	11.46
3162	16.08	1.742	11.28
3163	16.33	0.968	11.71
3164	15.68	1.307	11.31
3165	15.69	1.959	11.14
3166	16.19	1.959	11.88
3167	16.4	1.995	11.31
3168	16.55	2.54	11.555
3169	16.42	2.244	11.445
3170	15.81	2.197	11.36
3171	16.69	1.939	11.27
3172	16.31	2.322	11.37
3173	16.02	2.396	11.29
3174	16.06	1.737	11.36
3175	16.06	1.736	11.57
3176	16.39	2.059	11.26
3177	15.94	1.665	11.33
3178	16.25	1.346	11.4
3179	16.36	1.844	11.09
3180	15.805	1.129	11.42
3181	16.77	1.203	11.9
3182	16.36	1.356	11.875
3183	16.47	1.711	11.42
3184	16.31	1.881	11.43
3185	16.27	1.879	11.54
3186	16.19	1.821	11.75
3187	15.95	1.408	11.37
3188	16.62	1.705	11.484
3189	16.11	1.13	11.37
3190	15.9	1.546	11.68
3191	16.11	1.261	11.375
3192	16.64	2.03	11.19
3193	16.66	1.995	11.09
3194	16.6	1.449	11.24
3195	16.14	1.358	11.05
3196	16.4	1.461	11.52
3197	16.67	1.404	11.484
3198	16.95	1.689	11.6
3199	16.97	2.084	11.61
3200	16.78	1.854	11.17
3201	16.38	1.952	11.33
3202	16.25	2.121	11.51
3203	16.72	1.321	11.6
3204	16.61	1.629	10.86
3205	16.6	1.745	11.586
3206	16.89	1.638	11.53
3207	16.47	1.504	11.31
3208	16.9	1.284	11.92
3209	17.22	1.362	11.945
3210	17.52	1.328	11.62
3211	16.89	0.801	11.83
3212	17.05	1.426	11.29
3213	17.3	1.412	11.29
3214	16.73	0.916	11.76
3215	16.67	1.822	11.6
3216	16.16	2.133	11.4
3217	16.27	1.151	11.12
3218	16.98	1.872	11.37
3219	16.64	2.025	11.234
3220	16.61	1.571	11.414
3221	16.1	2.035	11.28
3222	16.27	1.947	11.11
3223	16.52	2.018	10.91
3224	16.22	2.135	11.305
3225	16.27	2.332	11.266
3226	16.66	1.894	11.18
3227	16.78	2.064	11.49
3228	16.66	2.732	11.0
3229	16.16	2.344	11.23
3230	16.06	2.775	11.38
3231	16.62	2.193	10.74
3232	16.33	1.904	11.08
3233	16.36	2.31	11.086
3234	16.84	2.072	11.195
3235	16.28	2.693	11.195
3236	16.36	2.773	10.77
3237	16.36	2.633	10.984
3238	16.31	2.168	10.96
3239	16.23	2.016	10.83
3240	16.44	2.584	11.07
3241	16.45	2.453	11.12
3242	16.64	2.17	11.336
3243	16.39	2.152	11.266
3244	16.03	2.6	11.15
3245	16.64	1.875	11.02
3246	16.62	2.158	11.086
3247	16.94	2.576	10.766
3248	16.53	1.907	10.87
3249	16.8	2.39	11.18
3250	16.34	2.857	10.8
3251	16.36	2.357	10.92
3252	16.44	1.903	11.33
3253	16.48	1.968	10.93
3254	16.77	2.133	11.25
3255	16.58	2.604	11.27
3256	16.4	2.328	11.13
3257	16.34	1.693	11.53
3258	16.64	2.094	11.234
3259	16.2	2.203	10.85
3260	16.31	2.217	10.84
3261	16.48	2.594	11.41
3262	16.61	2.24	10.586
3263	15.84	2.219	10.97
3264	16.42	2.262	11.26
3265	16.61	1.807	10.914
3266	16.58	1.51	11.21
3267	16.33	1.772	11.23
3268	16.52	2.354	11.44
3269	15.69	1.982	11.25
3270	16.08	2.236	11.0
3271	15.74	2.03	11.23
3272	16.38	1.896	10.984
3273	15.77	2.066	11.34
3274	15.95	1.987	11.41
3275	16.02	2.562	11.36
3276	15.8	1.867	11.35
3277	15.92	1.253	11.49
3278	16.12	1.396	11.62
3279	16.31	0.977	11.49
3280	16.1	1.516	11.15
3281	16.56	1.237	11.73
3282	16.4	1.46	10.79
3283	16.17	1.438	11.36
3284	16.62	1.764	11.19
3285	16.56	1.596	11.34
3286	16.62	1.528	10.984
3287	16.84	2.18	11.336
3288	16.6	2.332	11.31
3289	17.14	2.457	10.89
3290	16.94	2.46	11.41
3291	16.64	2.285	11.34
3292	15.98	1.994	10.98
3293	16.23	1.6	10.95
3294	16.44	1.929	10.766
3295	16.77	1.435	11.3
3296	16.66	2.207	11.26
3297	16.98	1.273	11.82
3298	16.31	1.071	11.81
3299	16.23	1.461	11.59
3300	15.84	1.731	11.64
3301	16.33	2.033	11.68
3302	15.76	1.566	11.69
3303	16.12	1.897	11.26
3304	16.28	2.22	11.18
3305	16.16	1.812	11.484
3306	16.2	1.438	11.484
3307	16.53	1.883	11.36
3308	16.56	1.896	11.51
3309	16.31	1.257	11.39
3310	15.9	0.864	11.46
3311	16.48	1.505	11.59
3312	16.39	1.003	11.625
3313	16.27	1.149	10.99
3314	16.55	1.193	11.32
3315	16.05	1.308	11.38
3316	16.2	1.361	11.586
3317	16.34	1.331	11.23
3318	16.66	0.866	11.414
3319	16.3	1.235	11.29
3320	15.945	1.431	11.04
3321	16.56	1.353	11.55
3322	16.16	1.005	11.68
3323	16.12	0.926	11.56
3324	16.22	0.547	11.65
3325	16.11	1.279	11.734
3326	16.17	0.636	11.734
3327	16.25	1.115	11.516
3328	16.36	0.891	11.31
3329	16.1	0.903	11.44
3330	16.28	0.765	11.44
3331	16.02	0.76	11.4
3332	15.67	0.842	11.54
3333	16.02	0.992	11.49
3334	16.22	0.732	11.43
3335	15.65	0.682	11.51
3336	16.25	0.568	11.664
3337	15.9	1.328	11.49
3338	16.27	1.48	11.22
3339	15.98	0.772	11.47
3340	16.02	1.426	11.555
3341	16.05	1.481	12.04
3342	15.695	1.971	11.28
3343	15.734	1.617	11.17
3344	15.62	1.312	11.25
3345	15.984	1.43	11.22
3346	16.7	1.573	11.77
3347	15.79	1.613	11.17
3348	16.25	1.445	11.01
3349	15.945	1.885	10.97
3350	16.2	1.206	11.31
3351	16.16	1.526	11.38
3352	15.97	1.322	11.31
3353	15.8	1.747	11.23
3354	16.16	1.756	11.01
3355	16.73	1.337	11.01
3356	15.81	1.526	11.45
3357	16.02	1.755	11.47
3358	15.82	2.22	10.75
3359	15.6	1.936	11.016
3360	15.945	1.938	11.53
3361	15.6	2.395	11.17
3362	16.12	1.641	11.47
3363	16.14	1.473	11.16
3364	15.78	1.242	11.03
3365	15.79	1.618	11.0
3366	15.79	1.527	11.06
3367	16.38	1.298	11.65
3368	16.75	1.646	11.36
3369	16.44	1.866	11.17
3370	16.48	1.444	11.305
3371	16.53	2.016	11.21
3372	16.6	1.518	10.98
3373	16.48	2.146	11.016
3374	16.11	1.729	10.99
3375	16.28	0.72	11.586
3376	16.2	0.248	11.75
3377	16.64	1.113	11.61
3378	16.0	0.972	11.19
3379	16.5	1.679	11.1
3380	16.08	1.379	11.484
3381	16.33	1.393	11.25
3382	15.95	1.32	11.17
3383	15.9	1.02	11.25
3384	16.17	1.637	11.266
3385	16.6	1.729	11.49
3386	16.19	1.562	11.336
3387	16.0	1.143	11.39
3388	16.38	1.247	11.81
3389	16.11	0.954	11.36
3390	15.94	1.153	11.06
3391	16.1	0.516	11.25
3392	16.14	1.588	11.3
3393	16.1	1.49	11.42
3394	16.73	1.731	11.77
3395	15.87	1.229	11.03
3396	15.984	1.14	11.7
3397	15.445	0.91	11.21
3398	15.42	1.364	11.25
3399	15.984	1.47	10.93
3400	15.86	1.597	11.86
3401	15.984	1.578	11.25
3402	16.28	1.623	11.52
3403	15.51	1.713	11.01
3404	15.766	2.318	10.83
3405	16.19	1.812	11.086
3406	16.17	1.635	11.21
3407	15.51	1.528	11.22
3408	15.69	1.22	11.29
3409	16.3	1.785	11.83
3410	16.03	1.715	11.086
3411	15.75	1.152	11.24
3412	15.76	1.699	10.91
3413	16.05	1.51	11.28
3414	15.82	0.996	11.55
3415	16.2	1.125	11.28
3416	16.38	1.947	11.12
3417	16.6	2.506	11.42
3418	15.75	2.182	11.34
3419	16.11	2.477	11.21
3420	15.87	2.066	11.12
3421	15.695	1.507	11.16
3422	16.38	1.896	11.375
3423	15.7	2.54	11.08
3424	15.61	2.004	11.23
3425	15.734	1.604	11.09
3426	15.33	1.115	11.68
3427	16.14	0.489	11.28
3428	16.19	1.105	11.055
3429	15.88	1.158	11.33
3430	15.625	0.742	10.99
3431	15.664	0.99	11.34
3432	15.414	1.018	11.29
3433	15.484	1.457	11.09
3434	16.23	1.396	11.2
3435	15.7	1.423	10.85
3436	15.984	2.031	10.055
3437	16.02	1.022	10.84
3438	16.11	1.239	11.6
3439	15.98	1.968	10.86
3440	15.88	1.817	10.695
3441	16.69	2.646	10.54
3442	15.68	2.178	9.88
3443	16.05	1.462	10.96
3444	15.56	1.663	10.59
3445	15.53	1.506	10.48
3446	15.484	1.726	10.695
3447	15.94	2.248	10.65
3448	15.48	1.533	10.84
3449	15.7	1.548	10.74
3450	15.266	1.507	10.484
3451	15.22	1.888	10.414
3452	15.43	1.885	10.51
3453	15.31	2.03	10.49
3454	15.35	1.842	10.66
3455	15.87	1.719	10.72
3456	15.61	1.304	10.37
3457	15.57	1.611	10.67
3458	15.83	1.224	10.62
3459	15.53	1.28	11.0
3460	15.555	1.193	10.516
3461	15.52	1.335	10.75
3462	15.445	1.345	10.56
3463	15.53	1.668	10.57
3464	15.305	1.281	10.49
3465	16.05	1.331	10.91
3466	15.8	1.87	10.85
3467	15.18	1.538	10.58
3468	15.43	1.23	10.125
3469	15.64	1.343	10.31
3470	16.16	1.27	10.58
3471	15.414	1.382	10.77
3472	16.23	1.063	10.38
3473	15.97	1.152	10.63
3474	16.02	1.596	10.75
3475	16.05	0.641	10.52
3476	16.1	1.128	10.97
3477	16.11	0.553	11.24
3478	15.945	0.873	11.1
3479	16.2	1.265	11.18
3480	16.12	1.529	11.24
3481	16.58	1.239	11.375
3482	16.14	2.01	11.445
3483	15.88	1.512	11.01
3484	15.53	1.465	11.4
3485	15.78	1.497	11.61
3486	15.88	1.607	11.375
3487	15.84	2.105	11.19
3488	16.11	2.273	11.44
3489	15.664	1.521	11.305
3490	15.83	1.741	11.17
3491	15.32	1.408	11.43
3492	15.86	1.275	11.36
3493	15.4	1.057	10.91
3494	15.69	0.922	11.19
3495	15.79	1.219	10.94
3496	15.414	1.294	11.1
3497	15.83	1.105	10.71
3498	16.11	0.787	11.25
3499	15.6	1.324	11.16
3500	16.3	1.043	11.01
3501	15.73	1.142	11.46
3502	15.74	1.149	10.98
3503	15.83	1.19	10.71
3504	16.25	1.414	10.93
3505	15.96	0.538	11.06
3506	15.984	1.193	10.61
3507	15.97	1.181	10.52
3508	15.305	1.286	10.66
3509	15.69	0.85	11.01
3510	15.58	0.876	10.945
3511	15.86	1.497	11.11
3512	15.94	1.458	10.72
3513	15.66	1.152	10.32
3514	15.89	1.321	10.61
3515	15.73	2.336	11.17
3516	15.49	1.483	10.84
3517	15.92	1.333	10.6
3518	16.02	1.754	11.2
3519	15.72	1.633	10.58
3520	15.24	1.416	10.45
3521	15.56	2.078	10.77
3522	15.69	1.559	10.46
3523	16.25	2.287	10.6
3524	15.72	1.673	10.77
3525	16.34	1.679	10.33
3526	15.664	1.848	10.7
3527	16.25	1.896	10.78
3528	17.38	1.5	11.805
3529	16.67	2.123	11.26
3530	16.52	2.11	11.15
3531	16.7	2.422	11.15
3532	16.45	1.651	10.98
3533	15.48	2.139	11.58
3534	16.39	2.268	11.63
3535	16.28	2.24	11.06
3536	16.58	1.655	11.76
3537	16.0	2.354	10.89
3538	15.72	1.925	11.06
3539	15.55	1.799	11.31
3540	16.62	1.743	11.66
3541	16.03	1.704	11.664
3542	16.38	1.719	10.98
3543	16.47	2.234	11.54
3544	15.94	2.252	11.11
3545	16.16	1.065	11.73
3546	16.84	1.194	11.766
3547	16.98	1.96	11.94
3548	16.83	1.453	11.73
3549	16.8	2.064	12.04
3550	16.3	1.264	11.06
3551	16.11	1.421	11.234
3552	16.48	1.389	11.13
3553	16.84	2.227	11.59
3554	17.14	2.277	11.445
3555	17.11	2.146	11.52
3556	16.62	2.28	11.1
3557	16.98	2.248	11.234
3558	16.97	2.793	11.47
3559	16.5	2.295	11.234
3560	16.45	1.604	11.67
3561	15.914	1.137	11.44
3562	15.79	1.774	11.45
3563	16.12	1.148	11.23
3564	16.05	1.293	11.516
3565	15.82	1.474	11.52
3566	15.85	1.372	11.39
3567	16.22	1.576	11.695
3568	16.05	1.617	11.336
3569	16.23	1.346	11.74
3570	16.28	2.104	11.14
3571	15.76	2.164	11.54
3572	16.0	1.805	11.69
3573	16.14	2.033	11.12
3574	15.516	2.057	11.375
3575	16.1	1.636	11.37
3576	16.0	2.049	11.46
3577	15.57	1.5	11.03
3578	15.88	1.487	11.48
3579	16.38	1.684	11.61
3580	15.86	1.676	11.01
3581	16.3	1.698	11.44
3582	16.23	1.764	11.39
3583	15.59	2.283	11.11
3584	15.8	2.027	11.38
3585	15.75	2.217	11.09
3586	15.93	1.694	11.375
3587	15.555	2.568	10.766
3588	16.58	2.502	11.0
3589	15.96	2.236	11.07
3590	16.12	1.935	10.9
3591	16.12	1.779	11.57
3592	16.06	1.816	11.32
3593	16.12	2.023	11.02
3594	15.99	2.54	11.03
3595	16.14	2.54	11.234
3596	16.17	1.935	11.61
3597	16.16	2.045	11.375
3598	15.74	2.086	10.8
3599	16.38	2.293	11.73
3600	16.23	2.408	11.83
3601	15.87	1.757	11.23
3602	15.914	2.168	11.43
3603	15.72	2.09	11.2
3604	15.96	1.623	11.61
3605	16.16	1.886	11.25
3606	16.1	2.271	11.266
3607	15.984	1.957	11.33
3608	16.16	2.307	11.07
3609	16.17	2.121	11.18
3610	15.96	1.859	10.97
3611	16.05	2.227	11.14
3612	16.03	1.642	11.45
3613	15.67	1.723	11.14
3614	15.99	2.668	10.805
3615	16.03	1.559	11.195
3616	16.28	1.778	11.18
3617	16.5	1.621	11.21
3618	16.67	1.958	11.305
3619	16.19	1.88	10.89
3620	15.75	2.018	10.73
3621	16.16	1.654	10.96
3622	16.31	1.302	11.09
3623	15.89	1.947	10.71
3624	15.9	1.941	11.34
3625	16.5	1.635	11.4
3626	16.19	1.736	11.17
3627	16.12	1.616	11.36
3628	16.08	1.893	10.88
3629	16.3	2.145	11.15
3630	16.14	2.123	11.49
3631	16.4	2.238	11.08
3632	16.27	1.927	11.08
3633	16.19	1.953	11.445
3634	16.23	1.628	11.01
3635	16.39	1.523	11.38
3636	16.06	2.111	11.37
3637	16.53	1.612	11.19
3638	16.53	1.577	10.84
3639	16.17	1.542	11.69
3640	16.2	1.93	11.195
3641	16.22	1.843	10.805
3642	16.22	1.701	11.17
3643	16.38	2.123	11.305
3644	15.94	2.166	11.38
3645	16.14	1.667	11.02
3646	15.97	1.573	11.59
3647	16.53	1.941	11.266
3648	16.08	1.619	11.336
3649	16.44	1.036	10.86
3650	16.19	1.985	10.695
3651	16.17	1.62	11.2
3652	15.945	1.324	10.98
3653	16.03	1.481	11.195
3654	15.95	1.47	10.92
3655	16.25	1.763	11.05
3656	16.48	1.754	10.95
3657	15.97	1.655	10.93
3658	16.0	1.343	10.875
3659	16.6	1.57	10.516
3660	16.06	1.967	11.61
3661	16.2	2.166	11.016
3662	16.02	2.012	11.36
3663	16.2	1.816	10.91
3664	16.17	1.97	11.34
3665	15.51	0.878	11.125
3666	16.25	1.541	10.87
3667	15.22	1.534	10.95
3668	15.78	1.232	11.0
3669	15.7	1.589	11.46
